,0,1,2,3,4,5,6,7,8,9
0,0.35122091539215544,0.3477384366126848,0.36126900956517,0.36479151108058444,0.3736698105513258,0.3520138676937972,0.3528380251426502,0.3580615923886177,0.3522335467346116,0.3704241083440517
1,0.163915643760646,0.163768150163186,0.17446559098319245,0.17084115641212763,0.17120112341130334,0.16418186341290084,0.1665761039436361,0.1654349456879034,0.16619718316152984,0.1714776697197134
2,0.31549541897563776,0.3128771312793002,0.33213804244753314,0.32737109339557263,0.33815939930444006,0.32089474557171443,0.3225602122147826,0.31740352821369794,0.32022554681771753,0.328638789504367
3,0.15704012990025515,0.14756380510440836,0.15823665893271463,0.14501160092807425,0.15011600928074245,0.15754060324825986,0.1554524361948956,0.1345707656612529,0.15034802784222737,0.1505800464037123
4,0.32315084750897893,0.32023798371671,0.3378356557433418,0.338299779610261,0.3351392723204918,0.3368259567798988,0.32943863759487513,0.3237151746209406,0.3348906289343313,0.33303507004489774
5,0.8700624605949685,0.8695896103252886,0.8802856534830852,0.8756273596742089,0.8803032075303421,0.87844010434524,0.8818608353776127,0.8664663860498275,0.8767438769372504,0.87085748646716
