,0,1,2,3,4,5,6,7,8,9
0,0.36825785180628146,0.36435568960413595,0.3623073370746559,0.36824604767330593,0.36965790602336834,0.34454001252749367,0.35357712682285164,0.3628713053087078,0.36590011704216985,0.3689674326235087
1,0.1708073827836029,0.17049795318779312,0.1709049475667127,0.17457997624448346,0.17004419778099114,0.16141926296723794,0.16182314938837067,0.1716551482022378,0.17234630484402358,0.16960659415465854
2,0.3273193290749744,0.3226042745356285,0.3220496493525322,0.33617798307491326,0.32916630578134315,0.3108030058664369,0.31417834356105817,0.32999372589712267,0.3298239163095379,0.32480763399479773
3,0.1440501043841336,0.14129930394431556,0.14756380510440836,0.1531322505800464,0.15243619489559165,0.1519721577726218,0.13271461716937355,0.15707656612529003,0.16078886310904872,0.145707656612529
4,0.3427973197636956,0.32186640615383616,0.3365126138833757,0.3500175514350953,0.33986047750007353,0.33784560334508246,0.32664230227518604,0.3390962459508999,0.35629985698849553,0.3377284804577661
5,0.8719348727476046,0.8765551088928519,0.8725609389071486,0.8808663710335543,0.875991235487194,0.8760018625728924,0.872067625543008,0.8805566298037582,0.8805982073670167,0.8732452469586428
