,0,1,2,3,4,5,6,7,8,9
0,0.5873122559639093,0.6072696754664757,0.6757772541348179,0.6136301087631213,0.6167881066078894,0.6350032370582684,0.6230694712126665,0.6235534991947345,0.6167531221378421,0.6164764284893643
1,0.30262927192554345,0.3207827154656485,0.39061503159577127,0.32363724350237094,0.32603211236967583,0.3432133440751882,0.33767448905349273,0.33088211348596347,0.3245957884479162,0.3252550143390504
2,0.517300927268654,0.5416133091050394,0.6129170881573329,0.5435608493398709,0.5447232171843216,0.5672597184176008,0.5623671140649911,0.5499650181461205,0.5475089996686184,0.5457407970681378
3,0.15867491621551946,0.16160965172333788,0.1734165141398778,0.1572014126988219,0.160784718104715,0.17119950503982884,0.17434456446082855,0.15062772292542084,0.1560929081487974,0.16640457838158335
4,0.4226055469051325,0.4455184066413694,0.4845388704095348,0.44491744822024315,0.4457262087723912,0.4627814238529799,0.4552024078615499,0.4510914766773669,0.4481011485457771,0.45445752878255813
5,0.952301236373105,0.9587644021766484,0.9726799390921467,0.9598123737345884,0.9590620123228802,0.9641221310968298,0.9620645323813621,0.9600901621054153,0.9607078456143664,0.9609976553451821
